"(0.52, 0.58)","{'Match Outcome': [0.219746732881962, 0.780253267118038], 'Match Score': [0.09177938746569436, 0.12796734541626753, 0.4858771201214634, 0.29437614699657466], 'Number of Games': [0.0009681754685297861, 0.005197235475014214, 0.015371136934350401, 0.032818668874003996, 0.056780981253224214, 0.07406011174243175, 0.08030011348135198, 0.07807022641947285, 0.06919418136421769, 0.053815467142814, 0.06504724113281882, 0.043578580251568855, 0.03105797043242168, 0.0477531287218419, 0.04866140559074932, 0.04637091428033875, 0.04795823579685207, 0.04679758748925763, 0.04221790244210815, 0.03542315220060978, 0.028573277022007175, 0.01814471711672188, 0.013225789122054509, 0.010508387298723061, 0.004093495547488001, 0.001768664054158933, 0.0016991383288326278, 0.0005441150160356942], 'Set Score': [0.006194020055182566, 0.02158851157973122, 0.04217201319384512, 0.06581614484098437, 0.08227127643129062, 0.040785772735511025, 0.04412936336582286, 0.03475199659694116, 0.08838439232042565, 0.135274039451919, 0.15163812823792958, 0.14982508140970544, 0.07247327417042511, 0.06469598561028624]}"

"(0.52, 0.6)","{'Match Outcome': [0.1560191715524735, 0.8439808284475265], 'Match Score': [0.062386031010148085, 0.09363314054232522, 0.5628420948978364, 0.2811387335496902], 'Number of Games': [0.0014364950499791268, 0.007256088986090566, 0.020309665353641444, 0.0411042107393501, 0.06766324436039958, 0.08392854625854745, 0.08736313122984841, 0.08256230829022111, 0.07215286385908944, 0.0556897654594705, 0.0649841210266801, 0.043279089936899995, 0.03141535242171925, 0.046184091582893334, 0.04559400808542212, 0.042149721615947384, 0.0423754818891454, 0.040265561327554614, 0.0352993293892442, 0.02873801059538305, 0.022522719647086114, 0.01410742848873275, 0.010100565061191091, 0.007736249399868539, 0.0029395265369066346, 0.0012776257256354839, 0.0011932905146243024, 0.00037150716842788674], 'Set Score': [0.004539507125069098, 0.01648389563942791, 0.03325406748168331, 0.05413841872432249, 0.06982630700205879, 0.034187663712614655, 0.03735065236373615, 0.04340157073848676, 0.10469464204348437, 0.1526174074275371, 0.16200380909312534, 0.1525656148774196, 0.07256078887328937, 0.062375654897745055]}"

"(0.52, 0.62)","{'Match Outcome': [0.10840227150866208, 0.8915977284913379], 'Match Score': [0.041826629374748174, 0.06657564213391398, 0.6327953887295155, 0.2588023397618225], 'Number of Games': [0.0021401682034823508, 0.010174116064970144, 0.026908870881264143, 0.051488846887958815, 0.08036653317850563, 0.09449530296347741, 0.09412453267716814, 0.0862612835221146, 0.07416012337496639, 0.056707121702262955, 0.06366924173014754, 0.04209828957966851, 0.03107765078024726, 0.043508149714957964, 0.04150221498972767, 0.03715502283704883, 0.03620598412737804, 0.03338451832721583, 0.028332837354768835, 0.022305351199279268, 0.016931494159661765, 0.010435134793142734, 0.007316754214590714, 0.005375517609882203, 0.0019850696211258863, 0.0008685140310978559, 0.0007849065317686103, 0.00023644894211969475], 'Set Score': [0.0033487706081214794, 0.012620341507855699, 0.02619827561045279, 0.04431694220547792, 0.0587674155572199, 0.028335630620272865, 0.03093849832227779, 0.05298483001123071, 0.12139630085564483, 0.16866611278487154, 0.16979707368644806, 0.1525074740073155, 0.07113590993334061, 0.058986424289470214]}"

"(0.52, 0.64)","{'Match Outcome': [0.07443897122188957, 0.9255610287781104], 'Match Score': [0.027910687533419933, 0.04652828368846972, 0.6937807589432882, 0.23178026983482217], 'Number of Games': [0.0031186810686872173, 0.013997655813172144, 0.03504141668098677, 0.06344192784094743, 0.09387817355575914, 0.1046408110944276, 0.09969989396021642, 0.08857354451500611, 0.07480831386996956, 0.05659057020891203, 0.06108605247030865, 0.040050370337649854, 0.029956882708068337, 0.03990347331156897, 0.0367506637897181, 0.0318618278798483, 0.030063590489575402, 0.026853588186814794, 0.02202205159299871, 0.016743079068298097, 0.012296002523040158, 0.007444745412900471, 0.0051020950830433535, 0.003586873322447143, 0.0012848672087772618, 0.000565974909222891, 0.0004934608161005605, 0.00014341228153442898], 'Set Score': [0.002498547239254232, 0.009734584790284653, 0.02072208891272107, 0.03627628969387603, 0.04929115633332354, 0.02335739621987012, 0.02519579281609931, 0.06324877515414781, 0.13793690939704223, 0.18293480224704295, 0.17505422130748272, 0.15017002653533815, 0.06858255460254536, 0.05499685475097178]}"

"(0.52, 0.66)","{'Match Outcome': [0.0510503659640566, 0.9489496340359435], 'Match Score': [0.018712659044323676, 0.032337706919733075, 0.7451240731445492, 0.2038255608913941], 'Number of Games': [0.004383939372653679, 0.018661997910255843, 0.0443725675022908, 0.07623327321252421, 0.10716581609941493, 0.11349044090279888, 0.10359804786642145, 0.08931285507963099, 0.07406865503556152, 0.055372304902736716, 0.05752259327357983, 0.0373522789685319, 0.028173548389901076, 0.03575907168845634, 0.031816103684813926, 0.026741695886137663, 0.024443350368403803, 0.021145646687500044, 0.016753507135976193, 0.012305300106861117, 0.008747500104016405, 0.005199072367123646, 0.0034794476034444364, 0.0023401423775950268, 0.0008128929361732527, 0.00036039135688139255, 0.0003027713878640303, 8.478779245095815e-05], 'Set Score': [0.0018941042757031185, 0.007599846191657421, 0.016535071781242274, 0.029837466520923644, 0.04140842899180734, 0.01926163917532988, 0.020268375906148575, 0.07387514635452863, 0.15379680809798385, 0.19514348214385127, 0.17803583672517104, 0.14619588901493394, 0.06532202357520103, 0.05082588124551809]}"

"(0.52, 0.6799999999999999)","{'Match Outcome': [0.03532448943342047, 0.9646755105665795], 'Match Score': [0.012721542452149804, 0.022602946981270737, 0.7871417053929258, 0.1775338051736536], 'Number of Games': [0.005911001204729662, 0.023987124586521618, 0.054410713058636505, 0.08907429485483573, 0.11937704800210719, 0.12054836233511236, 0.10573735079263029, 0.08863684055262788, 0.07219608337775071, 0.053303102579800705, 0.05340941175888502, 0.03431195791088446, 0.025972997164372735, 0.03151008451912761, 0.02712681910561255, 0.022144379320205243, 0.01963801064116767, 0.01646981986373783, 0.012621326340955195, 0.008970107511623698, 0.006182867802289385, 0.0036074562598469822, 0.002357758773753507, 0.0015193699818488089, 0.0005123141887904342, 0.0002284540498202786, 0.00018500419351123506, 4.9939268814829836e-05], 'Set Score': [0.0014649274563352686, 0.006030731156995409, 0.013369179771987606, 0.02477200364192885, 0.03500634190345655, 0.01597946758761852, 0.016177113348268483, 0.08451083144594339, 0.16853842553284867, 0.20521820590723455, 0.17915068974283135, 0.14123915291086958, 0.06174425422690394, 0.04679867536677769]}"

"(0.52, 0.7)","{'Match Outcome': [0.024892887164156902, 0.9751071128358432], 'Match Score': [0.0088431758341697, 0.016049711329987285, 0.8207665781828688, 0.15434053465297418], 'Number of Games': [0.00763815387942044, 0.02970538807909158, 0.06460021506838015, 0.1012638434200394, 0.12996194586479803, 0.1257026203832612, 0.10634694252202956, 0.08690823405416336, 0.06958322154500306, 0.050726358382891225, 0.04917203473700672, 0.031227348402721337, 0.023625069875075982, 0.027510711143550907, 0.022969028654618934, 0.018252824695515972, 0.015740645849259095, 0.012823036723247512, 0.009525523128197268, 0.006567186454246486, 0.00440015272092769, 0.0025220796223643527, 0.00161127370799074, 0.0009977420926434797, 0.0003272242756301012, 0.00014664369347297643, 0.00011466463890938007, 2.9886385543199052e-05], 'Set Score': [0.0011598331366696607, 0.004881663038040844, 0.01099434580906655, 0.02084251041675792, 0.029905762560457162, 0.013402490777011071, 0.012860527241402393, 0.09480314337725713, 0.18183842003732328, 0.21325765796651627, 0.1788731598727966, 0.13588092439447103, 0.05816531257864041, 0.04313424879358979]}"

"(0.52, 0.72)","{'Match Outcome': [0.01800486519083694, 0.981995134809163], 'Match Score': [0.006329491284593052, 0.011675373906243826, 0.8472129473060022, 0.13478218750316096], 'Number of Games': [0.009476092425734235, 0.03550871480331212, 0.07441768618547868, 0.11228557029967072, 0.13869163239733379, 0.12913246084249586, 0.10582106049364186, 0.08455253596255415, 0.06663163531830081, 0.047973554355899874, 0.045143332762127585, 0.028326744604061694, 0.021352308356546126, 0.023980909598340643, 0.01947296890786406, 0.015104023613185275, 0.012701914358642926, 0.010077748283369273, 0.007278048264593936, 0.004882688060645423, 0.003189820605685017, 0.0017984152666893937, 0.0011249044447998971, 0.000671913507696397, 0.0002149187361170237, 9.670554598553314e-05, 7.321514233097385e-05, 1.8476856896802e-05], 'Set Score': [0.0009423625044353848, 0.004041807331089319, 0.009223031923079774, 0.017828269317319425, 0.025905238869750432, 0.011411080739490626, 0.0102143024377125, 0.10443387033005577, 0.1934996909797601, 0.21948018739848107, 0.1776717398967114, 0.1305814679372399, 0.05481146265457632, 0.039955487680297885]}"

"(0.52, 0.74)","{'Match Outcome': [0.013445665502830056, 0.98655433449717], 'Match Score': [0.004689007482829237, 0.008756658020000807, 0.8677359397556741, 0.11881839474149591], 'Number of Games': [0.011322955576924526, 0.04109883798498891, 0.08344241085781647, 0.12183953231913444, 0.14559778564947096, 0.1311785834683476, 0.1045878544265858, 0.0819561560309131, 0.06367275452051546, 0.04530503832229997, 0.04153608206132713, 0.02575117211189055, 0.019300601992855757, 0.021013370334191237, 0.01664836820513651, 0.012640102851053029, 0.010398606739746286, 0.008060167729159571, 0.0056783836155055705, 0.003719893515583784, 0.002377387282432849, 0.0013206510970288588, 0.0008105129361164645, 0.0004690555677344465, 0.00014678487373444806, 6.625755914638101e-05, 4.874075478144806e-05, 1.1951615578689818e-05], 'Set Score': [0.0007868790405503217, 0.0034286888811885245, 0.007907917222534856, 0.015538061638599042, 0.022809271239273468, 0.009891769375778991, 0.008120866665462594, 0.11314669835620243, 0.20344524056597088, 0.22416703572188557, 0.17595840670399943, 0.1256658958977073, 0.05182302940428987, 0.037310239286556746]}"

"(0.52, 0.76)","{'Match Outcome': [0.010406178134588684, 0.9895938218654113], 'Match Score': [0.003606953278610591, 0.0067992248559781004, 0.8834906444634324, 0.10610317740197896], 'Number of Games': [0.01308068490658133, 0.04622739338914065, 0.09139005992996922, 0.12982093438420972, 0.15087821698517873, 0.13222689743268073, 0.1030230944403225, 0.0794152786957911, 0.06093809098474531, 0.04289238731719955, 0.03845457251887242, 0.023564320509137662, 0.01754234909621509, 0.018609326654695894, 0.014433527940252579, 0.010758626906807895, 0.008686639682500727, 0.0066000590062167295, 0.004552311768743119, 0.0029225714015530084, 0.001833468295345505, 0.0010054751063449461, 0.000606970286072924, 0.00034192549506455465, 0.00010503227539845028, 4.752421543242387e-05, 3.410303545765875e-05, 8.157340069424428e-06], 'Set Score': [0.0006754874675009554, 0.002981887854099766, 0.006936198569568246, 0.01381388276129744, 0.02044324779111223, 0.008745742421232315, 0.006467879192172156, 0.12076450172335326, 0.21169935909626963, 0.22761373333510515, 0.17406098534343814, 0.12133352005650709, 0.04926920293068563, 0.03519437145765804]}"

"(0.52, 0.78)","{'Match Outcome': [0.008360373080659077, 0.9916396269193409], 'Match Score': [0.002884474778594005, 0.005475898302065041, 0.8954693249222616, 0.09617030199707932], 'Number of Games': [0.014668643006248622, 0.05071943480077407, 0.09811410063973662, 0.13627127634886463, 0.15480645968980453, 0.1326300037507241, 0.10141058692617093, 0.0771245975175133, 0.05856259058276024, 0.04082676355478829, 0.035922577172505715, 0.021773872670894735, 0.016095043607999984, 0.016717684481418166, 0.012736279070526312, 0.009347783932919936, 0.00743164189685305, 0.00555365032978879, 0.0037639801092709743, 0.0023765729076507375, 0.0014683787822512768, 0.0007966023413443341, 0.0004742498118472097, 0.0002612772097311326, 7.904114930222978e-05, 3.582632150697122e-05, 2.518154941985049e-05, 5.8998373832180775e-06], 'Set Score': [0.0005957192325102687, 0.0026575276901807253, 0.006222873563589271, 0.012529169791562596, 0.018658932084328637, 0.007891329072700666, 0.0051575992877391594, 0.12719538104398784, 0.21836276633303164, 0.2300958062181853, 0.17221523515373105, 0.11767977578277776, 0.04716634435850791, 0.03357154038716728]}"

"(0.52, 0.8)","{'Match Outcome': [0.00697007931278978, 0.9930299206872103], 'Match Score': [0.002396434702212102, 0.004573644610577674, 0.904489057844717, 0.08854086284249325], 'Number of Games': [0.016032012629492904, 0.05448018880527897, 0.10358640655578671, 0.1413245786414281, 0.15766529713251265, 0.1326681313103046, 0.09993649726456999, 0.07518903469536264, 0.05660365391470587, 0.03913805404553275, 0.0339124557737051, 0.020353144072772944, 0.014942110826660903, 0.01526504488526133, 0.011460117650359748, 0.008305296052986648, 0.0065215716573843565, 0.004809054657737574, 0.0032138458465672697, 0.0020024252213611967, 0.001222277641220955, 0.0006573077653461531, 0.0003869401762315797, 0.00020941185231488496, 6.258352378212793e-05, 2.8401722281664303e-05, 1.9632214500805336e-05, 4.5234645497504526e-06], 'Set Score': [0.0005388544080184882, 0.002423806305340783, 0.005704355147426978, 0.011584375947234729, 0.017334242375438555, 0.007263099802873259, 0.004110069783922596, 0.13242848919067218, 0.22358741056606316, 0.23184964074592987, 0.170570867736675, 0.11472192667196773, 0.04549511141735039, 0.0323877499010863]}"

"(0.52, 0.8200000000000001)","{'Match Outcome': [0.006018068489574088, 0.9939819315104259], 'Match Score': [0.0020637377109582575, 0.00395433077861581, 0.9112063404845802, 0.08277559102584574], 'Number of Games': [0.01714437160098352, 0.057488749266390665, 0.10786871709667792, 0.14516225462158283, 0.15970820770969774, 0.1325397630905214, 0.09870235257547387, 0.0736444812755996, 0.0550636811336038, 0.03781495788486419, 0.032368375889232866, 0.019257941771926575, 0.01404954830641467, 0.014174219136079141, 0.010517362232702339, 0.0075455943070213615, 0.0058685937219120675, 0.0042831048069533525, 0.0028314235499121818, 0.0017461645018665957, 0.001055943635479319, 0.0005639913442464472, 0.00032910272344384845, 0.00017567698166761112, 5.2011526538315736e-05, 2.3624003511849932e-05, 1.611916686534602e-05, 3.66613883014203e-06], 'Set Score': [0.0004987354575006982, 0.002257555205509123, 0.005333031291696254, 0.010901767161298457, 0.01637017960816991, 0.00680944794880486, 0.0032627497069481477, 0.1365221469701368, 0.22755456425323858, 0.2330659339447406, 0.16920551909607498, 0.11242316571402357, 0.04421429811572494, 0.03158090552613317]}"

"(0.52, 0.8400000000000001)","{'Match Outcome': [0.0053636854723589835, 0.9946363145276411], 'Match Score': [0.0018358034462517528, 0.00352788202610723, 0.9161425733559263, 0.07849374117171469], 'Number of Games': [0.018005342490910164, 0.05978377302018134, 0.11108326495121655, 0.14798133527579332, 0.16114362091363793, 0.13236982546485143, 0.09774510114314776, 0.07247911283685793, 0.05390998997784812, 0.03682153675288811, 0.031222182907915706, 0.018437708682074304, 0.013376915841570872, 0.013373567398059574, 0.009833784096436529, 0.0070003862200724055, 0.0054060236316686265, 0.00391534286529478, 0.0025675135131038667, 0.0015714322447377927, 0.0009437336157801578, 0.0005014922142059419, 0.0002907174109743629, 0.00015361173365855202, 4.51643509500046e-05, 2.052568464106694e-05, 1.3870418789376037e-05, 3.1243427334096567e-06], 'Set Score': [0.00047094421677110107, 0.002141688550743967, 0.0050729385816465885, 0.010420504181827354, 0.015686781497618128, 0.00648980138113378, 0.002568467672611979, 0.1395873611619099, 0.23045769748713807, 0.23389173553368156, 0.1681418330423935, 0.11071269141026213, 0.04327102776089515, 0.031086527521366713]}"

"(0.52, 0.86)","{'Match Outcome': [0.004914417594173118, 0.9950855824058269], 'Match Score': [0.001679688104920601, 0.0032347294892525057, 0.9197109840251073, 0.07537459838071953], 'Number of Games': [0.018635030431703482, 0.06144585415577317, 0.11338702750417719, 0.14997506744264194, 0.16213395919518322, 0.13222559908558693, 0.09705738246500537, 0.07165148747582996, 0.053090141215853315, 0.036109218937820264, 0.03040310911251432, 0.01784199762798026, 0.012883620034193528, 0.0128005318995246, 0.009348708783500661, 0.006616339855824529, 0.005083833368854926, 0.003662032595299035, 0.0023877357993717374, 0.0014535811237807153, 0.0008687087993914579, 0.0004599524681487609, 0.00026539431812182284, 0.00013922355093300032, 4.073405240286822e-05, 1.851915801704035e-05, 1.2429005631008928e-05, 2.7805369348678698e-06], 'Set Score': [0.000452239878120805, 0.0020633700375966052, 0.004896492445708068, 0.010092507450354959, 0.015219184662484975, 0.006272065771149385, 0.001992817501894896, 0.1417697267444574, 0.23249002519576734, 0.23443713081411494, 0.16736436365187865, 0.10950127542443029, 0.04260782547534735, 0.030840974946694258]}"
